input_file,mua,musp,n_int,f,phase,amplitude
859,0.060000000000000005,4.0,1.4099999999999997,3.14159,-0.11544992628911,0.17927016799243
859,0.060000000000000005,4.0,1.4099999999999997,6.28319,-0.18944562779614,0.076956048779146
860,0.060000000000000005,4.0,1.4149999999999996,0,0,0.5486584613943
860,0.060000000000000005,4.0,1.4149999999999996,0.125664,-0.0051827886902382,0.54565358555527
860,0.060000000000000005,4.0,1.4149999999999996,0.471239,-0.019346410586038,0.51077437111041
860,0.060000000000000005,4.0,1.4149999999999996,0.942478,-0.038212790693916,0.4323971221511
860,0.060000000000000005,4.0,1.4149999999999996,3.14159,-0.11544992628911,0.17927016799243
860,0.060000000000000005,4.0,1.4149999999999996,6.28319,-0.18944562779614,0.076956048779146
861,0.060000000000000005,4.0,1.4199999999999995,0,0,0.5486584613943
861,0.060000000000000005,4.0,1.4199999999999995,0.125664,-0.0051827886902382,0.54565358555527
861,0.060000000000000005,4.0,1.4199999999999995,0.471239,-0.019346410586038,0.51077437111041
861,0.060000000000000005,4.0,1.4199999999999995,0.942478,-0.038212790693916,0.4323971221511
861,0.060000000000000005,4.0,1.4199999999999995,3.14159,-0.11544992628911,0.17927016799243
861,0.060000000000000005,4.0,1.4199999999999995,6.28319,-0.18944562779614,0.076956048779146
862,0.060000000000000005,4.0,1.4249999999999994,0,0,0.5486584613943
862,0.060000000000000005,4.0,1.4249999999999994,0.125664,-0.0051827886902382,0.54565358555527
862,0.060000000000000005,4.0,1.4249999999999994,0.471239,-0.019346410586038,0.51077437111041
862,0.060000000000000005,4.0,1.4249999999999994,0.942478,-0.038212790693916,0.4323971221511
862,0.060000000000000005,4.0,1.4249999999999994,3.14159,-0.11544992628911,0.17927016799243
862,0.060000000000000005,4.0,1.4249999999999994,6.28319,-0.18944562779614,0.076956048779146
863,0.060000000000000005,4.0,1.4299999999999993,0,0,0.5486584613943
863,0.060000000000000005,4.0,1.4299999999999993,0.125664,-0.0051827886902382,0.54565358555527
863,0.060000000000000005,4.0,1.4299999999999993,0.471239,-0.019346410586038,0.51077437111041
863,0.060000000000000005,4.0,1.4299999999999993,0.942478,-0.038212790693916,0.4323971221511
863,0.060000000000000005,4.0,1.4299999999999993,3.14159,-0.11544992628911,0.17927016799243
863,0.060000000000000005,4.0,1.4299999999999993,6.28319,-0.18944562779614,0.076956048779146
864,0.060000000000000005,4.0,1.4349999999999992,0,0,0.5486584613943
864,0.060000000000000005,4.0,1.4349999999999992,0.125664,-0.0051827886902382,0.54565358555527
864,0.060000000000000005,4.0,1.4349999999999992,0.471239,-0.019346410586038,0.51077437111041
864,0.060000000000000005,4.0,1.4349999999999992,0.942478,-0.038212790693916,0.4323971221511
864,0.060000000000000005,4.0,1.4349999999999992,3.14159,-0.11544992628911,0.17927016799243
864,0.060000000000000005,4.0,1.4349999999999992,6.28319,-0.18944562779614,0.076956048779146
865,0.060000000000000005,4.0,1.439999999999999,0,0,0.5486584613943
865,0.060000000000000005,4.0,1.439999999999999,0.125664,-0.0051827886902382,0.54565358555527
865,0.060000000000000005,4.0,1.439999999999999,0.471239,-0.019346410586038,0.51077437111041
865,0.060000000000000005,4.0,1.439999999999999,0.942478,-0.038212790693916,0.4323971221511
865,0.060000000000000005,4.0,1.439999999999999,3.14159,-0.11544992628911,0.17927016799243
865,0.060000000000000005,4.0,1.439999999999999,6.28319,-0.18944562779614,0.076956048779146
866,0.060000000000000005,4.0,1.444999999999999,0,0,0.5486584613943
866,0.060000000000000005,4.0,1.444999999999999,0.125664,-0.0051827886902382,0.54565358555527
866,0.060000000000000005,4.0,1.444999999999999,0.471239,-0.019346410586038,0.51077437111041
866,0.060000000000000005,4.0,1.444999999999999,0.942478,-0.038212790693916,0.4323971221511
866,0.060000000000000005,4.0,1.444999999999999,3.14159,-0.11544992628911,0.17927016799243
866,0.060000000000000005,4.0,1.444999999999999,6.28319,-0.18944562779614,0.076956048779146
867,0.46,4.5,1.439999999999999,0,0,0.25166006179576
867,0.46,4.5,1.439999999999999,0.125664,-0.0041770046058259,0.25135973172575
867,0.46,4.5,1.439999999999999,0.471239,-0.015636362420399,0.24751669569322
867,0.46,4.5,1.439999999999999,0.942478,-0.031100386497538,0.2360349665847
867,0.46,4.5,1.439999999999999,3.14159,-0.097304200890801,0.15150519954443
867,0.46,4.5,1.439999999999999,6.28319,-0.16693215281873,0.07871873732961
868,0.060000000000000005,4.5,1.4,0,0,0.5656301175946
868,0.060000000000000005,4.5,1.4,0.125664,-0.0046194646744529,0.56300021870846
868,0.060000000000000005,4.5,1.4,0.471239,-0.017256484596188,0.53204004007077
868,0.060000000000000005,4.5,1.4,0.942478,-0.034149851205082,0.45983436502335
868,0.060000000000000005,4.5,1.4,3.14159,-0.10468408417736,0.2044335423721
868,0.060000000000000005,4.5,1.4,6.28319,-0.17679693221158,0.089709715090206
869,0.060000000000000005,4.5,1.4049999999999998,0,0,0.5656301175946
869,0.060000000000000005,4.5,1.4049999999999998,0.125664,-0.0046194646744529,0.56300021870846
869,0.060000000000000005,4.5,1.4049999999999998,0.471239,-0.017256484596188,0.53204004007077
869,0.060000000000000005,4.5,1.4049999999999998,0.942478,-0.034149851205082,0.45983436502335
869,0.060000000000000005,4.5,1.4049999999999998,3.14159,-0.10468408417736,0.2044335423721
869,0.060000000000000005,4.5,1.4049999999999998,6.28319,-0.17679693221158,0.089709715090206
870,0.060000000000000005,4.5,1.4099999999999997,0,0,0.5656301175946
870,0.060000000000000005,4.5,1.4099999999999997,0.125664,-0.0046194646744529,0.56300021870846
870,0.060000000000000005,4.5,1.4099999999999997,0.471239,-0.017256484596188,0.53204004007077
870,0.060000000000000005,4.5,1.4099999999999997,0.942478,-0.034149851205082,0.45983436502335
870,0.060000000000000005,4.5,1.4099999999999997,3.14159,-0.10468408417736,0.2044335423721
870,0.060000000000000005,4.5,1.4099999999999997,6.28319,-0.17679693221158,0.089709715090206
871,0.060000000000000005,4.5,1.4149999999999996,0,0,0.5656301175946
871,0.060000000000000005,4.5,1.4149999999999996,0.125664,-0.0046194646744529,0.56300021870846
871,0.060000000000000005,4.5,1.4149999999999996,0.471239,-0.017256484596188,0.53204004007077
871,0.060000000000000005,4.5,1.4149999999999996,0.942478,-0.034149851205082,0.45983436502335
871,0.060000000000000005,4.5,1.4149999999999996,3.14159,-0.10468408417736,0.2044335423721
871,0.060000000000000005,4.5,1.4149999999999996,6.28319,-0.17679693221158,0.089709715090206
872,0.060000000000000005,4.5,1.4199999999999995,0,0,0.5656301175946
872,0.060000000000000005,4.5,1.4199999999999995,0.125664,-0.0046194646744529,0.56300021870846
872,0.060000000000000005,4.5,1.4199999999999995,0.471239,-0.017256484596188,0.53204004007077
872,0.060000000000000005,4.5,1.4199999999999995,0.942478,-0.034149851205082,0.45983436502335
872,0.060000000000000005,4.5,1.4199999999999995,3.14159,-0.10468408417736,0.2044335423721
872,0.060000000000000005,4.5,1.4199999999999995,6.28319,-0.17679693221158,0.089709715090206
873,0.060000000000000005,4.5,1.4249999999999994,0,0,0.5656301175946
873,0.060000000000000005,4.5,1.4249999999999994,0.125664,-0.0046194646744529,0.56300021870846
873,0.060000000000000005,4.5,1.4249999999999994,0.471239,-0.017256484596188,0.53204004007077
873,0.060000000000000005,4.5,1.4249999999999994,0.942478,-0.034149851205082,0.45983436502335
873,0.060000000000000005,4.5,1.4249999999999994,3.14159,-0.10468408417736,0.2044335423721
873,0.060000000000000005,4.5,1.4249999999999994,6.28319,-0.17679693221158,0.089709715090206
874,0.060000000000000005,4.5,1.4299999999999993,0,0,0.5656301175946
874,0.060000000000000005,4.5,1.4299999999999993,0.125664,-0.0046194646744529,0.56300021870846
874,0.060000000000000005,4.5,1.4299999999999993,0.471239,-0.017256484596188,0.53204004007077
874,0.060000000000000005,4.5,1.4299999999999993,0.942478,-0.034149851205082,0.45983436502335
874,0.060000000000000005,4.5,1.4299999999999993,3.14159,-0.10468408417736,0.2044335423721
874,0.060000000000000005,4.5,1.4299999999999993,6.28319,-0.17679693221158,0.089709715090206
875,0.060000000000000005,4.5,1.4349999999999992,0,0,0.5656301175946
875,0.060000000000000005,4.5,1.4349999999999992,0.125664,-0.0046194646744529,0.56300021870846
875,0.060000000000000005,4.5,1.4349999999999992,0.471239,-0.017256484596188,0.53204004007077
875,0.060000000000000005,4.5,1.4349999999999992,0.942478,-0.034149851205082,0.45983436502335
875,0.060000000000000005,4.5,1.4349999999999992,3.14159,-0.10468408417736,0.2044335423721
875,0.060000000000000005,4.5,1.4349999999999992,6.28319,-0.17679693221158,0.089709715090206
876,0.060000000000000005,4.5,1.439999999999999,0,0,0.5656301175946
876,0.060000000000000005,4.5,1.439999999999999,0.125664,-0.0046194646744529,0.56300021870846
876,0.060000000000000005,4.5,1.439999999999999,0.471239,-0.017256484596188,0.53204004007077
876,0.060000000000000005,4.5,1.439999999999999,0.942478,-0.034149851205082,0.45983436502335
876,0.060000000000000005,4.5,1.439999999999999,3.14159,-0.10468408417736,0.2044335423721
876,0.060000000000000005,4.5,1.439999999999999,6.28319,-0.17679693221158,0.089709715090206
877,0.060000000000000005,4.5,1.444999999999999,0,0,0.5656301175946
877,0.060000000000000005,4.5,1.444999999999999,0.125664,-0.0046194646744529,0.56300021870846
877,0.060000000000000005,4.5,1.444999999999999,0.471239,-0.017256484596188,0.53204004007077
877,0.060000000000000005,4.5,1.444999999999999,0.942478,-0.034149851205082,0.45983436502335
877,0.060000000000000005,4.5,1.444999999999999,3.14159,-0.10468408417736,0.2044335423721
877,0.060000000000000005,4.5,1.444999999999999,6.28319,-0.17679693221158,0.089709715090206
878,0.46,4.5,1.444999999999999,0,0,0.25166006179576
878,0.46,4.5,1.444999999999999,0.125664,-0.0041770046058259,0.25135973172575
878,0.46,4.5,1.444999999999999,0.471239,-0.015636362420399,0.24751669569322
878,0.46,4.5,1.444999999999999,0.942478,-0.031100386497538,0.2360349665847
878,0.46,4.5,1.444999999999999,3.14159,-0.097304200890801,0.15150519954443
878,0.46,4.5,1.444999999999999,6.28319,-0.16693215281873,0.07871873732961
879,0.060000000000000005,5.0,1.4,0,0,0.58050348546781
879,0.060000000000000005,5.0,1.4,0.125664,-0.0041668848566127,0.57817382459568
879,0.060000000000000005,5.0,1.4,0.471239,-0.015574606331554,0.5504384120986
879,0.060000000000000005,5.0,1.4,0.942478,-0.030866511535508,0.48375526154165
879,0.060000000000000005,5.0,1.4,3.14159,-0.095672004209263,0.22862112861873
879,0.060000000000000005,5.0,1.4,6.28319,-0.16526921996463,0.10286215415056
880,0.060000000000000005,5.0,1.4049999999999998,0,0,0.58050348546781
880,0.060000000000000005,5.0,1.4049999999999998,0.125664,-0.0041668848566127,0.57817382459568
880,0.060000000000000005,5.0,1.4049999999999998,0.471239,-0.015574606331554,0.5504384120986
880,0.060000000000000005,5.0,1.4049999999999998,0.942478,-0.030866511535508,0.48375526154165
880,0.060000000000000005,5.0,1.4049999999999998,3.14159,-0.095672004209263,0.22862112861873
880,0.060000000000000005,5.0,1.4049999999999998,6.28319,-0.16526921996463,0.10286215415056
881,0.060000000000000005,5.0,1.4099999999999997,0,0,0.58050348546781
881,0.060000000000000005,5.0,1.4099999999999997,0.125664,-0.0041668848566127,0.57817382459568
881,0.060000000000000005,5.0,1.4099999999999997,0.471239,-0.015574606331554,0.5504384120986
881,0.060000000000000005,5.0,1.4099999999999997,0.942478,-0.030866511535508,0.48375526154165
881,0.060000000000000005,5.0,1.4099999999999997,3.14159,-0.095672004209263,0.22862112861873
881,0.060000000000000005,5.0,1.4099999999999997,6.28319,-0.16526921996463,0.10286215415056
882,0.060000000000000005,5.0,1.4149999999999996,0,0,0.58050348546781
882,0.060000000000000005,5.0,1.4149999999999996,0.125664,-0.0041668848566127,0.57817382459568
882,0.060000000000000005,5.0,1.4149999999999996,0.471239,-0.015574606331554,0.5504384120986
882,0.060000000000000005,5.0,1.4149999999999996,0.942478,-0.030866511535508,0.48375526154165
882,0.060000000000000005,5.0,1.4149999999999996,3.14159,-0.095672004209263,0.22862112861873
882,0.060000000000000005,5.0,1.4149999999999996,6.28319,-0.16526921996463,0.10286215415056
883,0.060000000000000005,5.0,1.4199999999999995,0,0,0.58050348546781
883,0.060000000000000005,5.0,1.4199999999999995,0.125664,-0.0041668848566127,0.57817382459568
883,0.060000000000000005,5.0,1.4199999999999995,0.471239,-0.015574606331554,0.5504384120986
883,0.060000000000000005,5.0,1.4199999999999995,0.942478,-0.030866511535508,0.48375526154165
883,0.060000000000000005,5.0,1.4199999999999995,3.14159,-0.095672004209263,0.22862112861873
883,0.060000000000000005,5.0,1.4199999999999995,6.28319,-0.16526921996463,0.10286215415056
884,0.060000000000000005,5.0,1.4249999999999994,0,0,0.58050348546781
884,0.060000000000000005,5.0,1.4249999999999994,0.125664,-0.0041668848566127,0.57817382459568
884,0.060000000000000005,5.0,1.4249999999999994,0.471239,-0.015574606331554,0.5504384120986
884,0.060000000000000005,5.0,1.4249999999999994,0.942478,-0.030866511535508,0.48375526154165
884,0.060000000000000005,5.0,1.4249999999999994,3.14159,-0.095672004209263,0.22862112861873
884,0.060000000000000005,5.0,1.4249999999999994,6.28319,-0.16526921996463,0.10286215415056
885,0.060000000000000005,5.0,1.4299999999999993,0,0,0.58050348546781
885,0.060000000000000005,5.0,1.4299999999999993,0.125664,-0.0041668848566127,0.57817382459568
885,0.060000000000000005,5.0,1.4299999999999993,0.471239,-0.015574606331554,0.5504384120986
885,0.060000000000000005,5.0,1.4299999999999993,0.942478,-0.030866511535508,0.48375526154165
885,0.060000000000000005,5.0,1.4299999999999993,3.14159,-0.095672004209263,0.22862112861873
885,0.060000000000000005,5.0,1.4299999999999993,6.28319,-0.16526921996463,0.10286215415056
886,0.060000000000000005,5.0,1.4349999999999992,0,0,0.58050348546781
886,0.060000000000000005,5.0,1.4349999999999992,0.125664,-0.0041668848566127,0.57817382459568
886,0.060000000000000005,5.0,1.4349999999999992,0.471239,-0.015574606331554,0.5504384120986
886,0.060000000000000005,5.0,1.4349999999999992,0.942478,-0.030866511535508,0.48375526154165
886,0.060000000000000005,5.0,1.4349999999999992,3.14159,-0.095672004209263,0.22862112861873
886,0.060000000000000005,5.0,1.4349999999999992,6.28319,-0.16526921996463,0.10286215415056
887,0.060000000000000005,5.0,1.439999999999999,0,0,0.58050348546781
887,0.060000000000000005,5.0,1.439999999999999,0.125664,-0.0041668848566127,0.57817382459568
887,0.060000000000000005,5.0,1.439999999999999,0.471239,-0.015574606331554,0.5504384120986
887,0.060000000000000005,5.0,1.439999999999999,0.942478,-0.030866511535508,0.48375526154165
887,0.060000000000000005,5.0,1.439999999999999,3.14159,-0.095672004209263,0.22862112861873
887,0.060000000000000005,5.0,1.439999999999999,6.28319,-0.16526921996463,0.10286215415056
888,0.060000000000000005,5.0,1.444999999999999,0,0,0.58050348546781
888,0.060000000000000005,5.0,1.444999999999999,0.125664,-0.0041668848566127,0.57817382459568
888,0.060000000000000005,5.0,1.444999999999999,0.471239,-0.015574606331554,0.5504384120986
888,0.060000000000000005,5.0,1.444999999999999,0.942478,-0.030866511535508,0.48375526154165
888,0.060000000000000005,5.0,1.444999999999999,3.14159,-0.095672004209263,0.22862112861873
888,0.060000000000000005,5.0,1.444999999999999,6.28319,-0.16526921996463,0.10286215415056
889,0.46,0.5,1.444999999999999,0,0,0.038790934899548
889,0.46,0.5,1.444999999999999,0.125664,-0.020907701470558,0.038435732408758
889,0.46,0.5,1.444999999999999,0.471239,-0.074818553644013,0.034523994854392
889,0.46,0.5,1.444999999999999,0.942478,-0.13199094259971,0.027114272460911
889,0.46,0.5,1.444999999999999,3.14159,-0.23182209162409,0.012157870914155
889,0.46,0.5,1.444999999999999,6.28319,-0.26470355073438,0.0068555699618207
890,0.46,5.0,1.4,0,0,0.26720666495007
890,0.46,5.0,1.4,0.125664,-0.0037967895168717,0.26692641646054
890,0.46,5.0,1.4,0.471239,-0.014216937922466,0.26333200583164
890,0.46,5.0,1.4,0.942478,-0.028301404760872,0.25250111583273
890,0.46,5.0,1.4,3.14159,-0.089378682905961,0.16851320129809
890,0.46,5.0,1.4,6.28319,-0.1565478329012,0.089856796200025
891,0.01,0.5,1.4,0,0,0.50583286082481
891,0.01,0.5,1.4,0.125664,-0.040436616262631,0.40062697879179
891,0.01,0.5,1.4,0.471239,-0.13320732076021,0.14383655636263
891,0.01,0.5,1.4,0.942478,-0.20765188573862,0.060718153325003
891,0.01,0.5,1.4,3.14159,-0.2774350415443,0.016408635122627
891,0.01,0.5,1.4,6.28319,-0.33127657719709,0.0070802731253699
892,0.01,0.5,1.4049999999999998,0,0,0.50583286082481
892,0.01,0.5,1.4049999999999998,0.125664,-0.040436616262631,0.40062697879179
892,0.01,0.5,1.4049999999999998,0.471239,-0.13320732076021,0.14383655636263
892,0.01,0.5,1.4049999999999998,0.942478,-0.20765188573862,0.060718153325003
892,0.01,0.5,1.4049999999999998,3.14159,-0.2774350415443,0.016408635122627
892,0.01,0.5,1.4049999999999998,6.28319,-0.33127657719709,0.0070802731253699
893,0.01,0.5,1.4099999999999997,0,0,0.50583286082481
893,0.01,0.5,1.4099999999999997,0.125664,-0.040436616262631,0.40062697879179
893,0.01,0.5,1.4099999999999997,0.471239,-0.13320732076021,0.14383655636263
893,0.01,0.5,1.4099999999999997,0.942478,-0.20765188573862,0.060718153325003
893,0.01,0.5,1.4099999999999997,3.14159,-0.2774350415443,0.016408635122627
